3.829997 0.305104 0.210282 0.000000 -0.395834 0.217337 0.000000
3.839997 1.079958 0.091531 0.000000 0.774854 -0.118750 0.000000
3.849997 -0.541301 0.323987 0.000000 -1.621259 0.232456 0.000000
3.859997 0.913778 -0.162390 0.000000 1.455079 -0.486378 0.000000
3.869997 -0.331376 0.274133 0.000000 -1.245154 0.436524 0.000000
3.879997 1.120399 -0.099413 0.000000 1.451775 -0.373546 0.000000
3.889997 -0.856825 0.336120 0.000000 -1.977224 0.435533 0.000000
3.899997 0.308312 -0.257047 0.000000 1.165137 -0.593167 0.000000
3.909997 0.609874 0.092494 0.000000 0.301562 0.349541 0.000000
3.919997 0.571769 0.182962 0.000000 -0.038104 0.090469 0.000000
3.929997 0.725274 0.171531 0.000000 0.153505 -0.011431 0.000000
3.939997 0.435100 0.217582 0.000000 -0.290174 0.046051 0.000000
3.949997 0.952546 0.130530 0.000000 0.517446 -0.087052 0.000000
3.959997 -0.139751 0.285764 0.000000 -1.092297 0.155234 0.000000
3.969997 1.258421 -0.041925 0.000000 1.398172 -0.327689 0.000000
3.979997 -1.258999 0.377526 0.000000 -2.517420 0.419452 0.000000
3.989997 -0.841584 -0.377700 0.000000 0.417415 -0.755226 0.000000
3.999997 -0.369268 -0.252475 0.000000 0.472315 0.125225 0.000000
4.009997 0.556622 -0.110781 0.000000 0.925891 0.141695 0.000000
4.019997 0.455460 0.166987 0.000000 -0.101162 0.277767 0.000000
4.029997 0.876565 0.136638 0.000000 0.421105 -0.030349 0.000000
4.039998 0.060925 0.262969 0.000000 -0.815640 0.126331 0.000000
4.049998 1.257773 0.018278 0.000000 1.196848 -0.244692 0.000000
4.059998 -1.196512 0.377332 0.000000 -2.454285 0.359054 0.000000
4.069998 -0.626965 -0.358954 0.000000 0.569547 -0.736285 0.000000
4.079998 0.090728 -0.188089 0.000000 0.717693 0.170864 0.000000
4.089999 0.800386 0.027218 0.000000 0.709659 0.215308 0.000000
4.099999 0.130353 0.240116 0.000000 -0.670034 0.212898 0.000000
4.109999 1.216327 0.039106 0.000000 1.085975 -0.201010 0.000000
4.119999 -1.032127 0.364898 0.000000 -2.248455 0.325792 0.000000
4.130000 -0.126504 -0.309638 0.000000 0.905624 -0.674537 0.000000
4.140000 0.667957 -0.037951 0.000000 0.794461 0.271687 0.000000
4.150000 0.337415 0.200387 0.000000 -0.330542 0.238338 0.000000
4.160000 1.040999 0.101225 0.000000 0.703583 -0.099163 0.000000
4.170001 -0.415925 0.312300 0.000000 -1.456923 0.211075 0.000000
4.180001 1.070109 -0.124777 0.000000 1.486034 -0.437077 0.000000
4.190001 -0.727964 0.321033 0.000000 -1.798073 0.445810 0.000000
4.200001 0.579129 -0.218389 0.000000 1.307093 -0.539422 0.000000
4.210001 0.312064 0.173739 0.000000 -0.267066 0.392128 0.000000
4.220002 1.037401 0.093619 0.000000 0.725338 -0.080120 0.000000
4.230002 -0.413063 0.311220 0.000000 -1.450465 0.217601 0.000000
4.240002 1.072351 -0.123919 0.000000 1.485414 -0.435139 0.000000
4.250002 -0.733829 0.321705 0.000000 -1.806180 0.445624 0.000000
4.260003 0.567798 -0.220149 0.000000 1.301627 -0.541854 0.000000
4.270003 0.328499 0.170339 0.000000 -0.239299 0.390488 0.000000
4.280003 1.019263 0.098550 0.000000 0.690764 -0.071790 0.000000
4.290003 -0.355906 0.305779 0.000000 -1.375170 0.207229 0.000000
4.300004 1.128442 -0.106772 0.000000 1.484348 -0.412551 0.000000
4.310004 -0.889505 0.338533 0.000000 -2.017947 0.445305 0.000000
4.320004 0.230825 -0.266852 0.000000 1.120331 -0.605384 0.000000
4.330004 0.658556 0.069248 0.000000 0.427731 0.336099 0.000000
4.340004 0.462073 0.197567 0.000000 -0.196483 0.128319 0.000000
4.350005 0.898650 0.138622 0.000000 0.436577 -0.058945 0.000000
4.360005 0.008021 0.269595 0.000000 -0.890630 0.130973 0.000000
4.370005 1.269505 0.002406 0.000000 1.261484 -0.267189 0.000000
4.380005 -1.253894 0.380852 0.000000 -2.523399 0.378445 0.000000
4.390006 -0.820299 -0.376168 0.000000 0.433595 -0.757020 0.000000
4.400006 -0.318214 -0.246090 0.000000 0.502085 0.130079 0.000000
4.410006 0.612146 -0.095464 0.000000 0.930360 0.150625 0.000000
4.420006 0.379924 0.183644 0.000000 -0.232222 0.279108 0.000000
4.430007 0.981565 0.113977 0.000000 0.601641 -0.069667 0.000000
4.440007 -0.234881 0.294470 0.000000 -1.216446 0.180492 0.000000
4.450007 1.217233 -0.070464 0.000000 1.452114 -0.364934 0.000000
4.460007 -1.144783 0.365170 0.000000 -2.362015 0.435634 0.000000
4.470007 -0.469568 -0.343435 0.000000 0.675215 -0.708605 0.000000
4.480008 0.347873 -0.140870 0.000000 0.817442 0.202564 0.000000
4.490008 0.689707 0.104362 0.000000 0.341834 0.245232 0.000000
4.500008 0.438387 0.206912 0.000000 -0.251320 0.102550 0.000000
4.510008 0.937855 0.131516 0.000000 0.499468 -0.075396 0.000000
4.520009 -0.099885 0.281357 0.000000 -1.037740 0.149840 0.000000
4.530009 1.267389 -0.029965 0.000000 1.367274 -0.311322 0.000000
4.540009 -1.278749 0.380217 0.000000 -2.546138 0.410182 0.000000
4.550009 -0.909063 -0.383625 0.000000 0.369686 -0.763842 0.000000
4.560009 -0.540579 -0.272719 0.000000 0.368484 0.110906 0.000000
4.570010 0.318165 -0.162174 0.000000 0.858744 0.110545 0.000000
4.580010 0.696106 0.095449 0.000000 0.377941 0.257623 0.000000
4.590010 0.417060 0.208832 0.000000 -0.279046 0.113382 0.000000
4.600010 0.965317 0.125118 0.000000 0.548257 -0.083714 0.000000
4.610011 -0.179453 0.289595 0.000000 -1.144770 0.164477 0.000000
4.620011 1.244510 -0.053836 0.000000 1.423963 -0.343431 0.000000
4.630011 -1.222164 0.373353 0.000000 -2.466674 0.427189 0.000000
4.640011 -0.717805 -0.366649 0.000000 0.504359 -0.740002 0.000000
4.650012 -0.087991 -0.215342 0.000000 0.629814 0.151308 0.000000
4.660012 0.773819 -0.026397 0.000000 0.861810 0.188944 0.000000
4.670012 0.135289 0.232146 0.000000 -0.638530 0.258543 0.000000
4.680012 1.206522 0.040587 0.000000 1.071233 -0.191559 0.000000
4.690012 -0.997385 0.361956 0.000000 -2.203907 0.321370 0.000000
4.700013 -0.030731 -0.299216 0.000000 0.966654 -0.661172 0.000000
4.710013 0.699462 -0.009219 0.000000 0.730194 0.289996 0.000000
4.720013 0.305834 0.209839 0.000000 -0.393628 0.219058 0.000000
4.730013 1.078890 0.091750 0.000000 0.773056 -0.118088 0.000000
4.740014 -0.537856 0.323667 0.000000 -1.616746 0.231917 0.000000
4.750014 0.918663 -0.161357 0.000000 1.456519 -0.485024 0.000000
4.760014 -0.342875 0.275599 0.000000 -1.261538 0.436956 0.000000
4.770014 1.111010 -0.102863 0.000000 1.453886 -0.378462 0.000000
4.780015 -0.830944 0.333303 0.000000 -1.941954 0.436166 0.000000
4.790015 0.366649 -0.249283 0.000000 1.197592 -0.582586 0.000000
4.800015 0.562513 0.109995 0.000000 0.195864 0.359278 0.000000
4.810015 0.667006 0.168754 0.000000 0.104493 0.058759 0.000000
4.820015 0.545899 0.200102 0.000000 -0.121107 0.031348 0.000000
4.830016 0.782894 0.163770 0.000000 0.236996 -0.036332 0.000000
4.840016 0.305677 0.234868 0.000000 -0.477217 0.071099 0.000000
4.850016 1.104055 0.091703 0.000000 0.798378 -0.143165 0.000000
4.860016 -0.614808 0.331216 0.000000 -1.718863 0.239513 0.000000
4.870017 0.802031 -0.184443 0.000000 1.416840 -0.515659 0.000000
4.880017 -0.084998 0.240609 0.000000 -0.887030 0.425052 0.000000
4.890017 1.230495 -0.025499 0.000000 1.315493 -0.266109 0.000000
4.900017 -1.145264 0.369148 0.000000 -2.375759 0.394648 0.000000
4.910017 -0.467134 -0.343579 0.000000 0.678131 -0.712728 0.000000
4.920018 0.350921 -0.140140 0.000000 0.818055 0.203439 0.000000
4.930018 0.687456 0.105276 0.000000 0.336534 0.245417 0.000000
4.940018 0.443643 0.206237 0.000000 -0.243813 0.100960 0.000000
4.950018 0.930690 0.133093 0.000000 0.487047 -0.073144 0.000000
4.960019 -0.079565 0.279207 0.000000 -1.010255 0.146114 0.000000
4.970019 1.270344 -0.023869 0.000000 1.349909 -0.303076 0.000000
4.980019 -1.283154 0.381103 0.000000 -2.553498 0.404973 0.000000
4.990019 -0.923973 -0.384946 0.000000 0.359180 -0.766049 0.000000
5.000020 -0.580163 -0.277192 0.000000 0.343810 0.107754 0.000000
5.010020 0.251582 -0.174049 0.000000 0.831746 0.103143 0.000000
5.020020 0.737340 0.075475 0.000000 0.485757 0.249524 0.000000
5.030020 0.314337 0.221202 0.000000 -0.423003 0.145727 0.000000
5.040020 1.082871 0.094301 0.000000 0.768534 -0.126901 0.000000
5.050021 -0.547353 0.324861 0.000000 -1.630224 0.230560 0.000000
5.060021 0.905429 -0.164206 0.000000 1.452781 -0.489067 0.000000
5.070021 -0.311927 0.271629 0.000000 -1.217355 0.435834 0.000000
5.080021 1.135411 -0.093578 0.000000 1.447338 -0.365207 0.000000
5.090022 -0.898399 0.340623 0.000000 -2.033810 0.434201 0.000000
5.100022 0.210655 -0.269520 0.000000 1.109054 -0.610143 0.000000
5.110022 0.668355 0.063196 0.000000 0.457700 0.332716 0.000000
5.120022 0.437819 0.200506 0.000000 -0.230536 0.137310 0.000000
5.130023 0.932147 0.131346 0.000000 0.494328 -0.069161 0.000000
5.140023 -0.085111 0.279644 0.000000 -1.017257 0.148298 0.000000
5.150023 1.269503 -0.025533 0.000000 1.354613 -0.305177 0.000000
5.160023 -1.281825 0.380851 0.000000 -2.551328 0.406384 0.000000
5.170023 -0.919454 -0.384547 0.000000 0.362371 -0.765398 0.000000
5.180024 -0.568102 -0.275836 0.000000 0.351352 0.108711 0.000000
5.190024 0.272329 -0.170430 0.000000 0.840430 0.105406 0.000000
5.200024 0.725742 0.081699 0.000000 0.453413 0.252129 0.000000
5.210024 0.344317 0.217722 0.000000 -0.381424 0.136024 0.000000
5.220025 1.051746 0.103295 0.000000 0.707429 -0.114427 0.000000
5.230025 -0.445343 0.315524 0.000000 -1.497089 0.212229 0.000000
5.240025 1.037862 -0.133603 0.000000 1.483204 -0.449127 0.000000
5.250025 -0.641622 0.311359 0.000000 -1.679484 0.444961 0.000000
5.260026 0.735007 -0.192487 0.000000 1.376630 -0.503845 0.000000
5.270026 0.051183 0.220502 0.000000 -0.683824 0.412989 0.000000
5.280026 1.216835 0.015355 0.000000 1.165651 -0.205147 0.000000
5.290026 -1.057606 0.365050 0.000000 -2.274440 0.349695 0.000000
5.300026 -0.200892 -0.317282 0.000000 0.856714 -0.682332 0.000000
5.310027 0.626218 -0.060268 0.000000 0.827110 0.257014 0.000000
5.320027 0.390724 0.187865 0.000000 -0.235493 0.248133 0.000000
5.330027 0.974133 0.117217 0.000000 0.583409 -0.070648 0.000000
5.340027 -0.211293 0.292240 0.000000 -1.185426 0.175023 0.000000
5.350028 1.229738 -0.063388 0.000000 1.441031 -0.355628 0.000000
5.360028 -1.180544 0.368921 0.000000 -2.410282 0.432309 0.000000
5.370028 -0.582236 -0.354163 0.000000 0.598308 -0.723085 0.000000
5.380028 0.171238 -0.174671 0.000000 0.753475 0.179492 0.000000
5.390028 0.784278 0.051371 0.000000 0.613039 0.226042 0.000000
5.400029 0.190244 0.235283 0.000000 -0.594034 0.183912 0.000000
5.410029 1.184614 0.057073 0.000000 0.994370 -0.178210 0.000000
5.420029 -0.907560 0.355384 0.000000 -2.092174 0.298311 0.000000
5.430029 0.202253 -0.272268 0.000000 1.109813 -0.627652 0.000000
5.440030 0.670463 0.060676 0.000000 0.468210 0.332944 0.000000
5.450030 0.431347 0.201139 0.000000 -0.239116 0.140463 0.000000
5.460030 0.940655 0.129404 0.000000 0.509308 -0.071735 0.000000
5.470030 -0.109360 0.282196 0.000000 -1.050015 0.152792 0.000000
5.480031 1.265453 -0.032808 0.000000 1.374813 -0.315004 0.000000
5.490031 -1.274728 0.379636 0.000000 -2.540181 0.412444 0.000000
5.500031 -0.895267 -0.382418 0.000000 0.379461 -0.762054 0.000000
5.510031 -0.504522 -0.268580 0.000000 0.390745 0.113838 0.000000
5.520031 0.375060 -0.151357 0.000000 0.879583 0.117223 0.000000
5.530032 0.651705 0.112518 0.000000 0.276645 0.263875 0.000000
5.540032 0.517911 0.195512 0.000000 -0.133795 0.082994 0.000000
5.550032 0.819988 0.155373 0.000000 0.302077 -0.040138 0.000000
5.560032 0.214042 0.245996 0.000000 -0.605946 0.090623 0.000000
5.570033 1.181857 0.064213 0.000000 0.967815 -0.181784 0.000000
5.580033 -0.891287 0.354557 0.000000 -2.073144 0.290345 0.000000
5.590033 0.242408 -0.267386 0.000000 1.133695 -0.621943 0.000000
5.600033 0.650348 0.072722 0.000000 0.407940 0.340108 0.000000
5.610034 0.480589 0.195104 0.000000 -0.169759 0.122382 0.000000
5.620034 0.871752 0.144177 0.000000 0.391163 -0.050928 0.000000
5.630034 0.080244 0.261526 0.000000 -0.791509 0.117349 0.000000
5.640034 1.252511 0.024073 0.000000 1.172267 -0.237453 0.000000
5.650034 -1.172224 0.375753 0.000000 -2.424736 0.351680 0.000000
5.660035 -0.548000 -0.351667 0.000000 0.624224 -0.727421 0.000000
5.670035 0.227907 -0.164400 0.000000 0.775907 0.187267 0.000000
5.680035 0.762882 0.068372 0.000000 0.534975 0.232772 0.000000
5.690035 0.253588 0.228865 0.000000 -0.509294 0.160493 0.000000
5.700036 1.138835 0.076076 0.000000 0.885247 -0.152788 0.000000
5.710036 -0.739647 0.341651 0.000000 -1.878482 0.265574 0.000000
5.720036 0.575741 -0.221894 0.000000 1.315389 -0.563545 0.000000
5.730036 0.314036 0.172722 0.000000 -0.261705 0.394617 0.000000
5.740036 1.034656 0.094211 0.000000 0.720620 -0.078512 0.000000
5.750037 -0.404507 0.310397 0.000000 -1.439163 0.216186 0.000000
5.760037 1.081320 -0.121352 0.000000 1.485828 -0.431749 0.000000
5.770037 -0.758307 0.324396 0.000000 -1.839627 0.445748 0.000000
5.780037 0.519355 -0.227492 0.000000 1.277662 -0.551888 0.000000
5.790038 0.394886 0.155807 0.000000 -0.124470 0.383299 0.000000
5.800038 0.937498 0.118466 0.000000 0.542612 -0.037341 0.000000
5.810038 -0.111997 0.281249 0.000000 -1.049495 0.162784 0.000000
5.820038 1.263689 -0.033599 0.000000 1.375686 -0.314849 0.000000
5.830039 -1.269272 0.379107 0.000000 -2.532960 0.412706 0.000000
5.840039 -0.876365 -0.380782 0.000000 0.392907 -0.759888 0.000000
5.850039 -0.456003 -0.262909 0.000000 0.420362 0.117872 0.000000
5.860039 0.445976 -0.136801 0.000000 0.901979 0.126109 0.000000
5.870039 0.584746 0.133793 0.000000 0.138770 0.270594 0.000000
5.880040 0.655093 0.175424 0.000000 0.070347 0.041631 0.000000
5.890040 0.574618 0.196528 0.000000 -0.080476 0.021104 0.000000
5.900040 0.734269 0.172385 0.000000 0.159651 -0.024143 0.000000
5.910040 0.417575 0.220281 0.000000 -0.316694 0.047895 0.000000
5.920041 0.976165 0.125272 0.000000 0.558590 -0.095008 0.000000
5.930041 -0.208784 0.292849 0.000000 -1.184949 0.167577 0.000000
5.940041 1.231822 -0.062635 0.000000 1.440607 -0.355485 0.000000
5.950041 -1.186975 0.369547 0.000000 -2.418798 0.432182 0.000000
5.960042 -0.602928 -0.356093 0.000000 0.584047 -0.725639 0.000000
5.970042 0.134976 -0.180878 0.000000 0.737904 0.175214 0.000000
5.980042 0.793616 0.040493 0.000000 0.658639 0.221371 0.000000
5.990042 0.158737 0.238085 0.000000 -0.634879 0.197592 0.000000
6.000042 1.202808 0.047621 0.000000 1.044071 -0.190464 0.000000
6.010043 -0.977826 0.360842 0.000000 -2.180634 0.313221 0.000000
6.020043 0.022242 -0.293348 0.000000 1.000068 -0.654190 0.000000
6.030043 0.705960 0.006673 0.000000 0.683718 0.300020 0.000000
6.040043 0.308942 0.211788 0.000000 -0.397018 0.205115 0.000000
6.050044 1.078165 0.092683 0.000000 0.769223 -0.119105 0.000000
6.060044 -0.534732 0.323449 0.000000 -1.612897 0.230767 0.000000
6.070044 0.923136 -0.160420 0.000000 1.457868 -0.483869 0.000000
6.080044 -0.353471 0.276941 0.000000 -1.276606 0.437360 0.000000
6.090044 1.102023 -0.106041 0.000000 1.455493 -0.382982 0.000000
6.100045 -0.806276 0.330607 0.000000 -1.908299 0.436648 0.000000
6.110045 0.420492 -0.241883 0.000000 1.226769 -0.572490 0.000000
6.120045 0.510578 0.126148 0.000000 0.090085 0.368031 0.000000
6.130045 0.761182 0.153173 0.000000 0.250605 0.027026 0.000000
6.140046 0.342015 0.228355 0.000000 -0.419167 0.075181 0.000000
6.150046 1.064591 0.102605 0.000000 0.722575 -0.125750 0.000000
6.160046 -0.484090 0.319377 0.000000 -1.548680 0.216773 0.000000
6.170046 0.991297 -0.145227 0.000000 1.475387 -0.464604 0.000000
6.180047 -0.520966 0.297389 0.000000 -1.512263 0.442616 0.000000
6.190047 0.917422 -0.156290 0.000000 1.438388 -0.453679 0.000000
6.200047 -0.334619 0.275227 0.000000 -1.252041 0.431516 0.000000
6.210047 1.118469 -0.100386 0.000000 1.453088 -0.375612 0.000000
6.220047 -0.851748 0.335541 0.000000 -1.970218 0.435926 0.000000
6.230048 0.319875 -0.255525 0.000000 1.171624 -0.591065 0.000000
6.240048 0.601227 0.095963 0.000000 0.281352 0.351487 0.000000
6.250048 0.589899 0.180368 0.000000 -0.011328 0.084405 0.000000
6.260048 0.693195 0.176970 0.000000 0.103296 -0.003398 0.000000
6.270049 0.504243 0.207958 0.000000 -0.188952 0.030989 0.000000
6.280049 0.851993 0.151273 0.000000 0.347750 -0.056685 0.000000
6.290049 0.135025 0.255598 0.000000 -0.716968 0.104325 0.000000
6.300049 1.230074 0.040507 0.000000 1.095049 -0.215091 0.000000
6.310050 -1.077806 0.369022 0.000000 -2.307880 0.328515 0.000000
6.320050 -0.257310 -0.323342 0.000000 0.820496 -0.692364 0.000000
6.330050 0.583966 -0.077193 0.000000 0.841276 0.246149 0.000000
6.340050 0.445384 0.175190 0.000000 -0.138583 0.252383 0.000000
6.350050 0.897477 0.133615 0.000000 0.452093 -0.041575 0.000000
6.360051 0.005965 0.269243 0.000000 -0.891512 0.135628 0.000000
6.370051 1.269193 0.001789 0.000000 1.263229 -0.267454 0.000000
6.380051 -1.253402 0.380758 0.000000 -2.522596 0.378969 0.000000
6.390051 -0.818666 -0.376021 0.000000 0.434736 -0.756779 0.000000
6.400052 -0.314321 -0.245600 0.000000 0.504345 0.130421 0.000000
6.410052 0.616083 -0.094296 0.000000 0.930404 0.151304 0.000000
6.420052 0.374322 0.184825 0.000000 -0.241761 0.279121 0.000000
6.430052 0.988661 0.112297 0.000000 0.614340 -0.072528 0.000000
6.440053 -0.256136 0.296598 0.000000 -1.244797 0.184302 0.000000
6.450053 1.204751 -0.076841 0.000000 1.460886 -0.373439 0.000000
6.460053 -1.108835 0.361425 0.000000 -2.313586 0.438266 0.000000
6.470053 -0.359896 -0.332651 0.000000 0.748939 -0.694076 0.000000
6.480053 0.486014 -0.107969 0.000000 0.845910 0.224682 0.000000
6.490054 0.561337 0.145804 0.000000 0.075323 0.253773 0.000000
6.500054 0.704665 0.168401 0.000000 0.143328 0.022597 0.000000
6.510054 0.473227 0.211400 0.000000 -0.231438 0.042998 0.000000
6.520054 0.897878 0.141968 0.000000 0.424651 -0.069431 0.000000
6.530055 0.013309 0.269363 0.000000 -0.884569 0.127395 0.000000
6.540055 1.269115 0.003993 0.000000 1.255806 -0.265371 0.000000
6.550055 -1.250923 0.380735 0.000000 -2.520039 0.376742 0.000000
6.560055 -0.809997 -0.375277 0.000000 0.440926 -0.756012 0.000000
6.570055 -0.293810 -0.242999 0.000000 0.516187 0.132278 0.000000
6.580056 0.636147 -0.088143 0.000000 0.929957 0.154856 0.000000
6.590056 0.345301 0.190844 0.000000 -0.290847 0.278987 0.000000
6.600056 1.023919 0.103590 0.000000 0.678618 -0.087254 0.000000
6.610056 -0.364183 0.307176 0.000000 -1.388102 0.203585 0.000000
6.620057 1.121495 -0.109255 0.000000 1.485678 -0.416431 0.000000
6.630057 -0.870106 0.336448 0.000000 -1.991601 0.445703 0.000000
6.640057 0.276531 -0.261032 0.000000 1.146636 -0.597480 0.000000
6.650057 0.631912 0.082959 0.000000 0.355381 0.343991 0.000000
6.660058 0.523922 0.189573 0.000000 -0.107989 0.106614 0.000000
6.670058 0.805281 0.157177 0.000000 0.281359 -0.032397 0.000000
6.680058 0.249307 0.241584 0.000000 -0.555974 0.084408 0.000000
6.690058 1.154569 0.074792 0.000000 0.905261 -0.166792 0.000000
6.700058 -0.791448 0.346371 0.000000 -1.946016 0.271578 0.000000
6.710059 0.469425 -0.237434 0.000000 1.260873 -0.583805 0.000000
6.720059 0.454061 0.140828 0.000000 -0.015364 0.378262 0.000000
6.730059 0.852187 0.136218 0.000000 0.398126 -0.004609 0.000000
6.740059 0.119506 0.255656 0.000000 -0.732681 0.119438 0.000000
6.750060 1.235662 0.035852 0.000000 1.116156 -0.219804 0.000000
6.760060 -1.101752 0.370699 0.000000 -2.337414 0.334847 0.000000
6.770060 -0.328703 -0.330526 0.000000 0.773049 -0.701224 0.000000
6.780060 0.518210 -0.098611 0.000000 0.846913 0.231915 0.000000
6.790061 0.525430 0.155463 0.000000 0.007220 0.254074 0.000000
6.800061 0.768955 0.157629 0.000000 0.243525 0.002166 0.000000
6.810061 0.329820 0.230687 0.000000 -0.439135 0.073057 0.000000
6.820061 1.078393 0.098946 0.000000 0.748572 -0.131740 0.000000
6.830061 -0.529156 0.323518 0.000000 -1.607549 0.224572 0.000000
6.840062 0.931509 -0.158747 0.000000 1.460665 -0.482265 0.000000
6.850062 -0.373539 0.279453 0.000000 -1.305047 0.438200 0.000000
6.860062 1.084109 -0.112062 0.000000 1.457648 -0.391514 0.000000
6.870062 -0.757471 0.325233 0.000000 -1.841580 0.437294 0.000000
6.880063 0.521965 -0.227241 0.000000 1.279436 -0.552474 0.000000
6.890063 0.391332 0.156590 0.000000 -0.130634 0.383831 0.000000
6.900063 0.942193 0.117400 0.000000 0.550861 -0.039190 0.000000
6.910063 -0.125419 0.282658 0.000000 -1.067612 0.165258 0.000000
6.920063 1.260636 -0.037626 0.000000 1.386055 -0.320284 0.000000
6.930064 -1.262510 0.378191 0.000000 -2.523146 0.415816 0.000000
6.940064 -0.853313 -0.378753 0.000000 0.409197 -0.756944 0.000000
6.950064 -0.398153 -0.255994 0.000000 0.455160 0.122759 0.000000
6.960064 0.522070 -0.119446 0.000000 0.920223 0.136548 0.000000
6.970065 0.498975 0.156621 0.000000 -0.023095 0.276067 0.000000
6.980065 0.808055 0.149692 0.000000 0.309081 -0.006929 0.000000
6.990065 0.235558 0.242417 0.000000 -0.572497 0.092724 0.000000
7.000065 1.164734 0.070667 0.000000 0.929176 -0.171749 0.000000
7.010066 -0.828580 0.349420 0.000000 -1.993314 0.278753 0.000000
7.020066 0.388257 -0.248574 0.000000 1.216838 -0.597994 0.000000
7.030066 0.540385 0.116477 0.000000 0.152127 0.365051 0.000000
7.040066 0.707655 0.162115 0.000000 0.167271 0.045638 0.000000
7.050066 0.461029 0.212297 0.000000 -0.246627 0.050181 0.000000
7.060067 0.914730 0.138309 0.000000 0.453702 -0.073988 0.000000
7.070067 -0.033115 0.274419 0.000000 -0.947845 0.136110 0.000000
7.080067 1.272884 -0.009935 0.000000 1.305999 -0.284354 0.000000
7.090067 -1.278261 0.381865 0.000000 -2.551145 0.391800 0.000000
7.100068 -0.905666 -0.383478 0.000000 0.372595 -0.765343 0.000000
7.110068 -0.531801 -0.271700 0.000000 0.373865 0.111779 0.000000
7.120068 0.332363 -0.159540 0.000000 0.864164 0.112159 0.000000
7.130068 0.685808 0.099709 0.000000 0.353445 0.259249 0.000000
7.140069 0.441242 0.205743 0.000000 -0.244566 0.106034 0.000000
7.150069 0.933170 0.132373 0.000000 0.491927 -0.073370 0.000000
7.160069 -0.086755 0.279951 0.000000 -1.019925 0.147578 0.000000
7.170069 1.269414 -0.026027 0.000000 1.356169 -0.305978 0.000000
7.180069 -1.282003 0.380824 0.000000 -2.551417 0.406851 0.000000
7.190070 -0.920119 -0.384601 0.000000 0.361884 -0.765425 0.000000
7.200070 -0.569867 -0.276036 0.000000 0.350252 0.108565 0.000000
7.210070 0.269317 -0.170960 0.000000 0.839184 0.105076 0.000000
7.220070 0.727495 0.080795 0.000000 0.458178 0.251755 0.000000
7.230071 0.339846 0.218249 0.000000 -0.387650 0.137453 0.000000
7.240071 1.056555 0.101954 0.000000 0.716710 -0.116295 0.000000
7.250071 -0.460879 0.316967 0.000000 -1.517435 0.215013 0.000000
7.260071 1.019593 -0.138264 0.000000 1.480472 -0.455230 0.000000
7.270072 -0.593662 0.305878 0.000000 -1.613255 0.444142 0.000000
7.280072 0.812470 -0.178099 0.000000 1.406132 -0.483977 0.000000
7.290072 -0.102248 0.243741 0.000000 -0.914718 0.421840 0.000000
7.300072 1.229104 -0.030674 0.000000 1.331352 -0.274415 0.000000
7.310072 -1.145651 0.368731 0.000000 -2.374755 0.399406 0.000000
7.320073 -0.468792 -0.343695 0.000000 0.676859 -0.712427 0.000000
7.330073 0.348633 -0.140638 0.000000 0.817424 0.203058 0.000000
7.340073 0.689200 0.104590 0.000000 0.340567 0.245227 0.000000
7.350073 0.439595 0.206760 0.000000 -0.249605 0.102170 0.000000
7.360074 0.936219 0.131878 0.000000 0.496624 -0.074881 0.000000
7.370074 -0.095229 0.280866 0.000000 -1.031448 0.148987 0.000000
7.380074 1.268170 -0.028569 0.000000 1.363399 -0.309434 0.000000
7.390074 -1.280125 0.380451 0.000000 -2.548295 0.409020 0.000000
7.400074 -0.913756 -0.384037 0.000000 0.366369 -0.764488 0.000000
7.410075 -0.552966 -0.274127 0.000000 0.360789 0.109911 0.000000
7.420075 0.297793 -0.165890 0.000000 0.850759 0.108237 0.000000
7.430075 0.709957 0.089338 0.000000 0.412165 0.255228 0.000000
7.440075 0.383682 0.212987 0.000000 -0.326275 0.123649 0.000000
7.450076 1.006890 0.115105 0.000000 0.623208 -0.097882 0.000000
7.460076 -0.304254 0.302067 0.000000 -1.311144 0.186962 0.000000
7.470076 1.172469 -0.091276 0.000000 1.476722 -0.393343 0.000000
7.480076 -1.015832 0.351741 0.000000 -2.188300 0.443017 0.000000
7.490077 -0.092939 -0.304749 0.000000 0.922893 -0.656490 0.000000
7.500077 0.683158 -0.027882 0.000000 0.776097 0.276868 0.000000
7.510077 0.318732 0.204947 0.000000 -0.364426 0.232829 0.000000
7.520077 1.062721 0.095620 0.000000 0.743990 -0.109328 0.000000
7.530077 -0.485508 0.318816 0.000000 -1.548229 0.223197 0.000000
7.540078 0.988811 -0.145652 0.000000 1.474319 -0.464469 0.000000
7.550078 -0.514499 0.296643 0.000000 -1.503311 0.442296 0.000000
7.560078 0.926050 -0.154350 0.000000 1.440549 -0.450993 0.000000
7.570078 -0.354946 0.277815 0.000000 -1.280996 0.432165 0.000000
7.580079 1.101434 -0.106484 0.000000 1.456380 -0.384299 0.000000
7.590079 -0.804903 0.330430 0.000000 -1.906336 0.436914 0.000000
7.600079 0.423415 -0.241471 0.000000 1.228317 -0.571901 0.000000
7.610079 0.507537 0.127024 0.000000 0.084122 0.368495 0.000000
7.620080 0.766393 0.152261 0.000000 0.258856 0.025237 0.000000
7.630080 0.329960 0.229918 0.000000 -0.436433 0.077657 0.000000
7.640080 1.077495 0.098988 0.000000 0.747535 -0.130930 0.000000
7.650080 -0.526406 0.323249 0.000000 -1.603901 0.224261 0.000000
